file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_control/qid_control_completion_000120.json,81,12,69,59,1.16,2,1,1,0.7283950617283951,1.1694915254237288,success
./segment_trees/qwq_control/qid_control_completion_000435.json,106,19,87,67,1.21,3,1,1,0.6320754716981132,1.2985074626865671,success
./segment_trees/qwq_control/qid_control_completion_000065.json,190,46,144,120,1.31,3,1,1,0.631578947368421,1.2,failed
./segment_trees/qwq_control/qid_control_completion_000966.json,57,10,47,46,1.19,3,1,1,0.8070175438596491,1.0217391304347827,failed
./segment_trees/qwq_control/qid_control_completion_000177.json,72,16,56,49,1.27,3,1,1,0.6805555555555556,1.1428571428571428,success
./segment_trees/qwq_control/qid_control_completion_000527.json,230,60,170,162,1.35,3,1,1,0.7043478260869566,1.0493827160493827,failed
./segment_trees/qwq_control/qid_control_completion_000874.json,45,8,37,37,1.19,4,1,1,0.8222222222222222,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000931.json,13,1,12,12,1,1,1,1,0.9230769230769231,1.0,success
./segment_trees/qwq_control/qid_control_completion_000032.json,28,7,21,20,1.29,3,1,1,0.7142857142857143,1.05,failed
./segment_trees/qwq_control/qid_control_completion_000462.json,78,20,58,38,1.33,4,1,1,0.48717948717948717,1.5263157894736843,failed
./segment_trees/qwq_control/qid_control_completion_000198.json,77,19,58,42,1.31,3,1,1,0.5454545454545454,1.380952380952381,failed
./segment_trees/qwq_control/qid_control_completion_000176.json,96,17,79,75,1.2,3,1,1,0.78125,1.0533333333333332,failed
./segment_trees/qwq_control/qid_control_completion_000526.json,41,9,32,32,1.25,3,1,1,0.7804878048780488,1.0,success
./segment_trees/qwq_control/qid_control_completion_000875.json,21,4,17,15,1.18,2,1,1,0.7142857142857143,1.1333333333333333,failed
./segment_trees/qwq_control/qid_control_completion_000930.json,15,1,14,14,1,1,1,1,0.9333333333333333,1.0,success
./segment_trees/qwq_control/qid_control_completion_000033.json,68,12,56,49,1.2,3,1,1,0.7205882352941176,1.1428571428571428,failed
./segment_trees/qwq_control/qid_control_completion_000463.json,32,5,27,27,1.15,3,1,1,0.84375,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000199.json,770,172,598,452,1.29,4,1,1,0.587012987012987,1.323008849557522,failed
./segment_trees/qwq_control/qid_control_completion_000988.json,645,159,486,392,1.33,3,1,1,0.6077519379844961,1.239795918367347,failed
./segment_trees/qwq_control/qid_control_completion_000822.json,23,2,21,21,1.05,2,1,1,0.9130434782608695,1.0,success
./segment_trees/qwq_control/qid_control_completion_000571.json,29,4,25,22,1.12,2,1,1,0.7586206896551724,1.1363636363636365,failed
