file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_level3_block/qid_block_completion_002997_004425_003792.json,82,13,69,55,1.17,2,1,1,0.6707317073170732,1.2545454545454546,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_001954_000731_008120.json,24,5,19,13,1.21,3,1,1,0.5416666666666666,1.4615384615384615,correct
./segment_trees/qwq_level3_block/qid_block_completion_005216_003463_001095.json,19,4,15,9,1.2,2,1,1,0.47368421052631576,1.6666666666666667,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000736_004420_004461.json,46,8,38,34,1.18,2,1,1,0.7391304347826086,1.1176470588235294,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_007697_004730_004746.json,96,30,66,41,1.44,4,1,1,0.4270833333333333,1.6097560975609757,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000517_004198_005082.json,111,28,83,51,1.33,3,1,1,0.4594594594594595,1.6274509803921569,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_005216_000982_002202.json,113,36,77,30,1.45,6,1,1,0.26548672566371684,2.566666666666667,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000432_004420_000548.json,39,9,30,29,1.27,3,1,1,0.7435897435897436,1.0344827586206897,timeout
./segment_trees/qwq_level3_block/qid_block_completion_001095_008172_004785.json,37,11,26,19,1.38,4,1,1,0.5135135135135135,1.368421052631579,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_008169_007442_005082.json,81,19,62,46,1.29,3,1,1,0.5679012345679012,1.3478260869565217,correct
./segment_trees/qwq_level3_block/qid_block_completion_006032_000732_004420.json,56,10,46,39,1.2,3,1,1,0.6964285714285714,1.1794871794871795,timeout
./segment_trees/qwq_level3_block/qid_block_completion_004808_008120_002163.json,263,64,199,108,1.32,4,1,3,0.41064638783269963,1.8425925925925926,none
./segment_trees/qwq_level3_block/qid_block_completion_002949_004400_001118.json,98,20,78,70,1.24,4,1,1,0.7142857142857143,1.1142857142857143,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000515_000977_001708.json,94,18,76,45,1.22,3,1,1,0.4787234042553192,1.6888888888888889,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008286_008120_001708.json,27,10,17,10,1.53,4,1,1,0.37037037037037035,1.7,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004807_004404_007438.json,44,12,32,24,1.34,6,1,1,0.5454545454545454,1.3333333333333333,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001831_007911_001073.json,55,13,42,28,1.29,4,1,1,0.509090909090909,1.5,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000892_008094_005317.json,120,25,95,44,1.25,3,1,1,0.36666666666666664,2.159090909090909,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_008168_005987_005986.json,64,19,45,38,1.4,2,1,1,0.59375,1.1842105263157894,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008665_001811_001703.json,73,14,59,52,1.22,3,1,1,0.7123287671232876,1.1346153846153846,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000982_005082_005986.json,91,23,68,39,1.32,5,1,1,0.42857142857142855,1.7435897435897436,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004428_004425_002116.json,264,68,196,45,1.34,19,1,19,0.17045454545454544,4.355555555555555,none
./segment_trees/qwq_level3_block/qid_block_completion_008747_006956_000544.json,42,9,33,31,1.24,4,1,1,0.7380952380952381,1.064516129032258,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002698_005987_007442.json,21,3,18,14,1.11,2,1,1,0.6666666666666666,1.2857142857142858,correct
